   0     0     0     0     1    25   217   600   792   816   818   818   819   819   820   820   821   821   822   822   822   821   821   821   821   821   821   821   821   822   823   823   823   824   825   826   827   827   827   827   827   827   827   827   827   827   827   828   828   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   830   831   831   831   831   831   831   831   831   831   831   831   830   830   829   829   829   829   829   830   830   831   832   832   831   831   831   831   831   831   831   831   832   832   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   830   830   830   830   830   829   829   830   830   831   831   831   831   831   831   832   833   833   833   834   835   835   835   835   834   833   832   831   831   830   830   829   829   829   829   829   829   829   830   830   831   832   833   833   833   833   833   832   832   831   831   830   830   829   829   829   829   829   829   829   829   830   830   830   830   831   831   830   830   829   830   831   831   831   831   831   831   831   831   831   832   832   831   831   830   830   829   829   829   829   830   831   831   832   833   833   833   833   832   831   830   830   829   829   829   829   829   830   831   831   832   833   833   833   834   834   835   835   835   834   834   834   834   834   834   834   834   833   833   833   833   833   832   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   834   834   834   834   834   834   834   834   833   833   832   831   830   830   829   829   830   830   831   831   831   832   833   833   833   833   833   833   833   833   832   832   831   832   832   833   833   832   831   831   831   832   831   830   830   830   830   829   830   830   831   832   832   833   833   832   831   831   831   831   831   831   831   832   832   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   832   833   833   833   833   832   831   831   832   833   833   833   833   833   833   833   833   832   831   831   832   832   832   832   832   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   834   834   833   833   833   834   834   833   833   833   833   833   833   832   831   831   832   833   833   833   833   833   833   834   835   835   835   835   835   835   835   834   834   833   833   833   833   833   832   831   831   832   833   833   833   834   835   835   835   835   835   834   834   834   833   833   833   834   834   834   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   834   833   834   835   835   836   836   837   837   837   837   836   836   836   836   835   835   835   835   834   834   833   834   834   835   835   835   836   837   837   837   837   837   836   836   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   836   837   836   836   835   835   835   835   835   835   834   834   835   835   835   835   835   835   835   835   835   835   836   836   836   836   836   836   835   835   835   835   835   835   835   835   835   835   835   835   835   834   834   834   834   835   835   835   835   833   831   829   828   828   830   832   833   833   833   833   834   834   834   833   834   836   837   837   837   838   838   837   836   836   835   835   836   836   835   835   835   835   835   835   835   836   838   840   841   840   838   838   829   750   657  
   0     0     0     0     1    25   217   600   792   816   818   818   819   819   820   820   821   821   821   821   821   821   821   821   821   821   821   821   821   822   823   823   823   824   825   826   827   827   827   827   827   827   827   827   827   827   827   828   828   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   830   831   831   831   831   831   831   831   831   831   831   831   830   830   829   829   829   829   829   829   830   831   832   832   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   830   830   830   829   829   829   829   829   830   830   831   831   831   831   831   831   832   832   833   833   834   834   834   834   834   834   833   832   831   831   830   829   829   829   829   829   829   829   829   829   830   831   832   833   833   833   833   833   832   832   831   831   830   830   829   829   829   829   829   829   829   829   830   830   830   830   831   831   830   829   829   830   830   831   830   831   831   831   831   831   831   831   831   831   831   830   829   829   829   829   829   830   830   831   832   833   833   833   833   832   831   830   829   829   829   829   829   829   830   831   831   832   833   833   833   834   834   835   835   835   834   834   834   834   834   834   834   833   833   833   833   833   833   832   832   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   834   834   834   834   834   835   835   834   833   833   832   831   830   829   829   829   830   830   831   831   831   832   833   833   833   833   833   833   833   833   832   831   831   831   832   833   832   831   830   830   831   831   831   830   830   829   829   829   830   830   831   832   832   833   833   832   831   831   831   831   831   831   831   832   832   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   832   832   833   833   833   832   832   832   832   833   833   833   833   833   833   832   832   832   831   831   831   832   832   832   832   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   832   832   832   832   833   833   833   833   833   833   834   834   834   835   835   835   835   835   834   833   833   833   833   833   833   832   831   831   832   833   833   833   834   835   835   835   835   834   834   834   833   833   833   833   833   834   834   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   834   834   834   835   835   836   836   837   837   837   837   836   836   835   835   835   835   835   835   835   834   833   834   834   835   835   835   836   837   837   837   837   837   836   836   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   836   837   836   836   836   835   835   835   835   835   834   834   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   834   834   834   834   834   835   835   835   835   833   831   829   828   828   830   832   833   833   833   833   834   834   834   834   834   836   837   837   837   837   837   836   836   835   835   835   835   835   835   835   835   835   835   835   835   836   838   840   841   840   838   838   835   796   750  
   0     0     0     0     1    25   217   600   792   816   818   818   819   819   819   820   821   821   821   821   821   821   821   821   821   821   821   821   821   822   822   823   823   824   825   826   826   826   827   827   827   827   827   827   827   827   827   828   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   830   831   831   831   831   831   831   831   831   831   831   831   831   830   829   829   829   829   829   829   830   831   832   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   830   830   830   830   830   830   831   831   831   831   831   831   831   831   831   831   830   829   829   829   829   829   829   829   830   830   831   831   831   831   831   831   831   832   832   832   833   833   833   833   833   833   832   832   831   830   830   829   829   829   829   829   829   829   829   829   829   830   831   832   832   833   833   833   832   831   831   831   830   830   829   829   829   829   829   829   829   829   830   829   830   830   831   830   829   829   829   830   830   830   830   830   830   830   830   830   831   831   831   831   831   830   829   829   829   829   829   829   830   831   832   832   832   832   832   831   830   829   829   829   829   829   829   829   830   831   831   832   833   833   833   834   834   835   835   835   835   834   834   834   834   834   834   833   833   833   833   833   832   832   831   831   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   834   834   834   834   835   835   834   833   833   831   830   829   829   829   829   830   830   831   832   832   833   833   834   833   833   833   833   833   833   832   831   831   831   832   832   832   831   830   830   830   831   830   829   829   829   829   829   830   830   831   832   832   833   832   832   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   832   832   831   831   831   831   831   831   831   831   831   831   832   832   833   833   833   832   832   833   833   833   833   833   833   832   832   831   831   831   831   831   831   831   831   831   832   832   833   832   832   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   832   832   833   833   833   833   833   833   833   833   834   834   834   834   834   834   834   834   833   833   833   833   833   833   832   831   831   832   833   833   833   834   834   835   834   834   833   833   833   833   833   833   833   833   834   834   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   836   837   837   837   836   835   835   835   835   835   835   835   835   835   834   833   834   834   835   835   835   835   836   837   837   837   837   836   836   835   835   835   835   835   835   835   835   835   835   834   834   834   834   834   834   834   834   835   835   835   836   836   836   836   836   835   835   835   835   834   834   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   834   833   833   833   833   833   834   834   835   835   833   831   830   829   830   831   833   833   833   833   833   834   835   835   835   835   836   836   836   836   836   836   835   835   834   834   834   834   835   835   835   835   835   835   835   835   836   837   840   840   839   838   838   840   836   831  
   0     0     0     0     1    25   217   600   792   816   818   818   819   819   819   820   821   821   821   821   821   821   821   821   821   821   821   821   821   822   822   823   823   824   825   825   825   826   826   827   827   827   827   827   827   827   827   828   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   829   829   830   830   831   831   831   830   830   831   831   831   831   831   831   831   830   829   829   829   829   829   829   829   830   831   831   831   831   831   831   831   831   831   831   831   831   831   831   830   830   830   830   830   830   830   830   830   830   831   831   831   831   831   831   831   830   829   829   829   829   829   829   829   829   830   831   831   831   831   831   831   831   831   831   831   831   832   832   833   833   832   832   831   831   830   829   829   829   829   829   829   829   829   829   829   829   829   829   830   831   831   831   832   832   831   831   830   830   830   829   829   829   829   829   829   829   829   829   829   829   829   830   830   830   829   829   829   829   830   830   829   829   829   829   829   829   830   831   832   831   831   831   830   830   829   829   829   829   830   831   831   832   832   832   831   831   830   829   829   829   829   829   829   829   830   830   831   831   832   833   833   834   834   835   835   835   835   834   834   834   834   834   834   834   833   833   833   833   832   832   831   831   832   833   833   833   832   832   833   833   833   833   833   833   833   833   833   833   833   834   834   834   834   834   833   833   832   831   830   829   829   829   830   831   831   832   833   833   834   834   834   833   832   832   833   832   832   831   831   831   832   832   832   831   830   830   830   830   830   829   829   829   829   829   830   831   831   832   832   833   832   832   831   831   831   831   830   830   830   830   830   830   830   831   831   831   831   831   831   832   832   832   832   831   831   831   831   831   831   831   831   831   831   831   832   832   833   833   833   832   833   833   833   833   832   831   831   831   831   831   831   831   831   831   831   832   832   832   832   832   832   832   832   832   833   833   833   833   833   833   833   833   833   832   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   834   834   833   833   833   833   833   833   833   833   832   832   832   832   833   833   833   834   834   835   834   833   833   833   833   834   834   834   834   834   834   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   836   836   837   836   836   835   835   835   835   835   835   835   835   834   834   833   833   834   835   835   835   835   835   836   837   837   836   836   835   835   835   835   835   835   835   835   835   835   834   834   834   834   834   834   833   833   834   834   835   835   836   836   836   836   835   835   835   835   835   835   835   835   835   835   835   835   836   836   835   835   835   835   835   835   835   835   834   834   834   834   835   835   835   835   835   835   835   834   834   833   833   833   833   833   833   834   834   834   833   832   832   832   832   833   833   833   833   833   834   834   835   835   835   835   835   836   836   835   835   835   835   834   834   833   833   833   834   834   835   835   835   835   835   835   836   837   839   838   837   837   838   840   841   842  
   0     0     0     0     1    25   217   600   792   816   818   819   819   819   819   820   821   821   821   821   821   821   821   821   821   821   821   821   821   822   823   823   823   824   825   825   825   826   826   827   827   827   827   827   827   827   827   828   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   830   829   829   829   830   829   829   830   830   831   831   831   830   830   831   831   831   831   831   831   831   830   830   829   829   829   829   829   829   829   830   830   830   831   831   831   831   831   831   831   831   831   831   831   830   829   829   829   829   829   829   829   829   830   830   831   831   831   831   831   831   830   829   829   829   829   829   829   829   829   830   831   831   831   831   831   831   831   831   831   831   831   831   832   832   832   831   831   831   831   830   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   830   830   830   830   830   830   830   830   829   829   829   829   829   829   829   829   829   829   829   829   829   830   830   829   829   829   829   829   830   829   829   829   829   829   829   829   830   830   831   832   832   831   831   831   830   830   830   830   830   831   831   831   831   831   831   830   829   829   829   829   829   829   829   829   830   830   831   831   832   833   833   833   834   835   835   835   835   834   834   833   833   833   833   833   833   833   833   833   832   832   831   831   832   832   833   832   832   832   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   832   831   830   830   830   830   831   832   833   833   834   834   835   834   833   832   832   833   832   832   831   831   831   832   832   832   831   830   829   830   830   829   829   829   829   829   829   830   831   831   832   833   833   832   832   831   831   831   830   830   830   830   830   830   830   830   830   831   831   831   831   831   832   833   833   832   832   831   831   831   831   831   831   831   831   831   831   831   831   832   832   832   832   832   832   832   832   832   831   831   831   831   831   831   831   832   832   832   832   832   832   831   831   831   831   831   832   832   832   832   833   833   833   833   833   832   832   832   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   834   833   833   833   833   833   833   833   833   834   834   835   834   834   834   834   834   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   836   836   836   835   835   835   835   835   835   835   835   835   834   834   833   833   833   834   834   835   835   835   835   836   836   836   836   835   835   835   835   835   835   834   834   835   835   834   834   833   833   833   833   833   833   833   834   834   835   835   835   836   836   836   835   835   835   835   835   835   835   835   835   835   835   836   836   836   835   835   835   835   835   834   834   834   834   833   833   834   834   835   835   835   835   835   835   834   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   834   835   835   835   835   835   835   836   836   835   835   834   834   833   833   833   833   833   833   833   834   834   834   835   835   835   835   837   838   837   836   836   837   840   841   842  
   0     0     0     0     1    25   217   600   792   817   818   819   819   819   820   821   821   821   821   821   821   821   821   821   821   821   821   821   822   823   823   823   823   824   825   826   826   826   827   827   827   827   827   827   827   827   827   828   828   829   829   829   829   829   829   829   830   829   829   829   829   829   829   829   829   829   830   830   830   830   829   829   829   830   830   830   831   831   831   831   831   831   831   831   831   831   831   831   831   830   830   829   829   829   829   829   829   829   829   829   829   830   831   831   831   831   831   831   831   831   831   830   830   829   829   829   829   829   829   829   829   829   830   831   831   832   832   831   831   830   829   829   829   829   829   829   829   830   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   830   830   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   829   829   829   829   829   829   829   829   830   831   832   832   832   832   831   831   831   830   830   830   830   830   830   831   831   830   830   829   829   829   829   829   829   829   829   830   830   831   831   832   833   833   833   834   834   834   834   834   833   833   833   833   833   833   833   833   833   833   833   832   832   831   831   831   832   832   832   831   831   832   832   832   832   832   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   832   831   831   831   831   832   832   833   833   834   834   835   834   833   833   832   832   832   831   831   831   831   832   832   832   831   830   829   829   829   829   829   829   829   829   829   830   831   832   833   833   833   832   832   831   831   831   830   830   830   829   829   829   829   829   830   830   831   831   831   831   832   833   833   832   831   831   832   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   832   831   831   831   831   831   831   831   832   832   832   832   832   832   832   831   831   831   830   830   831   831   831   831   831   832   833   833   833   832   831   831   831   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   834   833   833   833   833   833   833   833   833   833   833   833   833   834   833   833   833   833   833   833   833   833   834   834   835   835   834   834   834   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   834   834   834   834   835   835   835   835   835   835   835   835   835   835   835   836   835   835   835   835   835   835   835   835   834   834   833   833   833   833   833   833   833   834   835   835   835   836   836   836   835   835   835   835   835   835   834   834   834   834   834   834   833   833   833   833   833   833   833   833   833   834   835   835   835   836   836   835   835   835   835   835   835   835   835   835   835   835   835   836   836   835   835   835   835   834   834   834   833   833   833   833   833   834   834   835   835   835   835   835   834   833   833   833   833   833   833   833   833   833   833   833   833   833   832   832   833   833   833   833   833   834   834   835   835   835   835   835   835   835   836   835   835   834   833   833   833   833   833   833   833   833   833   833   834   834   834   835   835   836   837   837   836   836   837   840   841   842  
   0     0     0     0     1    25   217   601   793   818   819   819   819   820   820   821   821   821   821   821   821   821   821   821   821   821   821   822   822   823   824   823   823   824   825   826   827   827   827   827   827   827   827   827   827   827   827   827   828   828   829   829   829   829   830   830   830   830   829   829   829   829   829   829   829   829   830   830   830   830   829   829   830   830   830   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   830   829   829   829   829   829   829   829   829   829   829   830   831   831   831   831   831   831   830   830   830   830   830   830   829   829   829   829   829   829   829   829   830   831   831   832   832   831   831   830   829   829   829   829   829   829   830   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   830   830   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   830   831   832   832   832   831   831   831   831   831   831   830   830   830   830   830   830   829   829   829   829   829   829   829   829   829   830   830   831   831   832   833   833   833   833   833   833   833   833   833   832   832   832   832   833   833   833   833   833   833   833   832   832   831   831   832   832   832   831   831   831   831   832   831   831   832   832   833   833   833   833   833   833   833   832   832   833   833   833   833   833   833   832   832   832   832   833   833   833   833   834   834   834   833   833   832   832   831   831   831   831   831   831   832   832   831   830   829   829   830   829   829   829   829   829   830   831   831   832   833   833   833   832   832   831   831   831   831   831   831   830   830   829   829   829   830   830   831   830   830   831   832   833   833   832   831   832   832   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   832   833   833   832   832   831   831   831   830   830   830   830   830   831   831   831   831   832   833   833   833   832   831   831   832   833   833   833   833   832   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   834   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   834   834   835   835   835   835   835   835   835   835   835   835   835   834   834   834   835   835   835   835   835   835   835   834   833   833   834   835   835   835   835   835   835   835   835   835   835   835   836   835   835   835   835   835   835   835   834   834   833   833   833   833   833   833   833   833   834   834   835   835   835   836   836   836   835   835   835   835   835   834   833   833   834   834   834   833   833   833   833   833   833   833   833   833   834   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   834   834   834   834   834   833   833   833   833   833   833   833   834   834   835   835   835   835   835   834   833   833   833   833   833   833   833   833   833   833   833   833   832   831   831   832   833   833   833   833   834   835   835   835   835   835   835   835   835   835   835   834   833   833   833   833   833   833   833   833   833   833   833   833   833   834   835   835   836   838   839   839   839   839   841   842   842  
   0     0     0     0     1    25   217   601   794   818   819   819   819   820   820   821   821   821   821   821   821   821   821   821   821   821   821   822   823   824   824   824   823   824   826   826   826   826   826   827   827   827   827   827   827   827   827   827   827   827   828   828   829   829   830   831   831   831   830   829   829   829   829   829   829   829   830   830   830   830   829   829   830   831   831   831   831   832   832   832   831   831   830   830   830   830   831   831   831   831   830   829   829   829   829   829   829   829   829   829   829   830   831   831   831   831   831   830   829   829   829   830   830   830   829   829   829   829   829   829   829   829   830   830   831   832   832   831   831   830   829   829   829   829   829   830   830   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   830   830   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   831   831   831   831   831   831   831   831   831   830   830   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   831   831   832   832   832   832   832   832   832   832   832   832   832   831   832   832   832   832   833   833   833   833   833   833   832   832   831   831   832   831   831   831   831   831   831   831   831   832   832   833   833   832   832   832   832   832   831   831   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   832   831   831   831   831   831   831   831   831   832   832   831   830   829   830   830   830   830   830   830   830   831   831   831   832   833   833   833   832   832   831   832   832   832   831   831   831   831   831   830   830   830   831   831   830   830   831   833   833   832   832   831   832   832   832   831   831   831   831   831   831   831   832   831   831   831   831   831   831   831   831   831   831   831   831   831   831   832   832   833   832   832   831   831   831   831   830   829   829   829   830   830   831   830   830   831   832   833   833   832   832   832   833   833   833   833   832   832   832   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   834   834   833   833   833   834   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   834   833   833   833   833   834   834   835   835   835   835   835   835   835   835   835   835   834   834   833   833   834   834   835   835   835   835   835   834   834   833   833   834   834   835   834   834   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   834   833   833   833   833   833   833   833   833   833   833   834   835   835   835   836   836   836   836   836   835   835   835   835   834   833   834   834   834   833   833   833   833   833   833   833   833   833   833   834   834   834   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   834   833   833   833   833   833   833   833   833   833   833   833   833   834   834   835   835   835   835   835   835   834   833   833   833   833   833   832   832   833   833   833   833   832   831   831   832   833   833   833   833   834   834   835   835   835   835   835   835   835   835   835   834   833   833   833   833   833   833   833   833   833   832   832   832   832   833   834   835   837   839   840   840   840   840   841   843   843  
   0     0     0     0     1    25   217   602   794   818   819   819   819   820   820   821   821   821   821   821   821   821   821   821   821   821   821   822   823   824   824   824   824   825   825   825   826   826   826   826   827   827   827   827   827   827   827   827   827   827   827   828   829   829   830   831   831   831   830   829   829   829   829   829   829   829   829   830   830   829   829   829   830   831   831   831   831   832   832   831   831   830   830   830   830   830   830   831   831   831   830   830   829   829   829   829   829   829   829   829   829   830   831   831   831   831   830   830   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   831   831   831   831   830   830   829   829   829   829   829   830   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   831   830   830   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   829   829   829   829   829   829   829   829   829   829   829   829   829   828   828   829   829   829   829   829   829   830   831   831   831   831   831   831   831   831   830   830   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   831   831   832   832   832   832   831   831   831   831   831   831   831   831   831   831   832   832   833   833   833   833   833   833   832   831   831   830   830   830   830   830   830   831   831   831   832   832   833   832   832   831   831   831   831   831   831   831   832   833   833   833   833   833   833   833   833   833   833   832   832   832   832   832   832   832   831   831   831   831   831   831   831   831   831   831   831   830   829   830   831   831   831   830   831   831   831   831   831   832   833   833   833   832   831   832   832   833   833   832   832   832   832   832   831   831   831   831   831   831   831   832   833   833   832   832   832   832   833   832   832   832   832   832   832   831   831   832   831   831   831   831   830   830   831   831   831   831   831   831   831   831   832   832   833   832   832   831   831   831   831   830   830   829   829   830   830   830   830   830   831   832   833   833   833   833   833   833   833   833   833   832   832   832   832   833   833   833   833   833   833   833   832   831   832   832   832   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   834   834   834   834   834   834   834   835   835   835   835   835   835   835   835   835   835   834   833   833   833   833   833   834   835   835   835   835   835   834   834   833   833   833   834   834   834   834   834   835   835   835   835   835   835   835   835   835   835   835   835   835   835   834   833   833   833   833   833   833   833   833   833   833   834   835   835   835   835   835   836   836   836   836   835   835   835   834   834   833   834   834   833   833   833   833   833   833   833   833   833   833   833   834   834   834   835   835   835   835   835   835   835   835   835   835   835   835   835   834   834   833   833   833   833   833   833   833   833   834   834   833   833   833   834   834   834   834   835   835   835   834   833   833   833   833   832   831   832   832   833   833   833   833   832   832   833   833   833   833   833   834   835   835   835   835   835   835   834   834   834   834   833   832   832   833   833   833   833   833   833   832   832   831   831   832   833   833   835   837   838   839   839   840   840   841   843   844  
   0     0     0     0     1    25   217   602   794   818   819   819   819   820   820   821   821   821   821   821   821   821   821   821   821   821   821   822   823   824   825   824   824   825   825   825   825   825   825   826   826   827   827   827   827   827   827   827   827   827   827   828   829   829   830   831   831   831   830   830   829   829   829   829   829   829   829   830   830   829   829   829   830   831   831   831   831   831   831   831   830   829   829   829   829   829   830   831   831   831   830   830   829   829   829   829   829   829   829   829   829   830   830   831   830   830   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   831   831   831   830   829   829   829   829   829   830   830   831   831   831   831   831   831   831   831   831   831   831   830   830   831   831   830   830   830   831   831   831   830   830   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   828   828   828   829   829   829   829   829   829   829   829   829   829   829   830   830   830   830   829   829   829   829   829   829   829   829   829   829   829   828   828   829   829   829   829   829   829   830   830   831   831   831   831   832   831   831   830   830   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   829   830   831   831   831   831   831   831   831   830   830   830   830   830   830   830   830   831   831   832   833   833   833   833   833   833   832   831   830   830   829   829   829   829   830   831   831   831   832   832   832   831   831   830   830   830   830   830   830   831   831   832   832   833   833   833   833   833   833   833   832   832   832   831   831   832   832   831   831   831   831   831   831   831   831   831   831   831   831   830   830   830   831   831   831   831   831   831   831   831   831   832   833   833   833   832   831   831   832   832   832   832   832   833   833   832   831   831   831   831   831   831   831   832   833   833   833   832   832   833   833   832   832   832   833   832   832   831   831   831   831   831   830   830   829   830   830   831   831   831   831   831   831   831   831   832   832   832   832   832   831   831   831   831   830   830   829   830   830   830   830   830   831   832   833   833   833   833   833   833   833   833   833   832   832   831   832   833   833   833   832   832   832   832   831   830   830   831   831   831   832   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   833   834   835   835   835   835   835   835   835   835   835   835   835   835   835   835   835   834   834   833   833   833   833   833   833   834   834   835   835   835   834   833   833   833   833   833   833   833   833   834   834   835   835   835   835   835   835   835   835   835   835   835   835   835   834   833   833   833   833   833   833   833   833   833   833   834   835   835   835   835   835   835   836   836   836   835   835   835   834   833   833   833   833   833   833   833   834   834   834   834   834   834   834   834   834   834   834   835   835   835   835   835   835   835   835   835   835   835   835   835   834   834   833   833   833   833   833   833   833   833   834   834   833   833   833   833   833   833   833   834   835   834   834   833   833   833   832   831   831   832   832   833   833   833   833   833   833   833   833   833   834   834   834   834   834   834   834   834   834   834   834   833   833   833   832   832   833   833   833   833   833   833   832   831   831   831   831   832   833   834   836   838   839   839   839   840   841   843   844  
